ID;UserID;Department;UserRole;Connection;Timestamp;AccessLevel;AccessDuration;DeviceID;PatientID;IsAccessFail;IsSensitive;VisitDepartment
35335;USR344;DEP012;Hemsire;VPN;2-01-2024 23:10;Yazma;2121;DVC0094;PTN05170;0;0;DEP011
2711;USR219;DEP004;Sekreter;InHospital;2-01-2024 04:45;Guncelleme;1754;DVC0069;PTN01811;0;0;DEP004
56682;USR121;DEP019;Hemsire;VPN;1-01-2024 16:06;Guncelleme;8729;DVC0122;PTN06260;0;0;DEP019
20361;USR395;DEP012;Doktor;VPN;2-01-2024 07:33;Okuma;1706;DVC0154;PTN02395;0;1;DEP012
30935;USR371;DEP013;Hemsire;VPN;2-01-2024 23:18;Yazma;8691;DVC0090;PTN09019;0;0;DEP013
9929;USR471;DEP012;Yonetici;VPN;2-01-2024 01:06;Guncelleme;4347;DVC0017;PTN07674;0;0;DEP012
41614;USR040;DEP008;Doktor;InHospital;2-01-2024 05:19;Yazma;6092;DVC0129;PTN03856;0;0;DEP008
73062;USR071;DEP011;Doktor;VPN;1-01-2024 15:24;Okuma;3015;DVC0188;PTN07958;0;1;DEP011
99733;USR373;DEP014;Sekreter;DirectAccess;1-01-2024 10:51;Okuma;6687;DVC0092;PTN06175;0;0;DEP014
53127;USR124;DEP013;Teknisyen;InHospital;2-01-2024 16:29;Yazma;6413;DVC0065;PTN00240;0;0;DEP013
62066;USR154;DEP013;Doktor;DirectAccess;2-01-2024 05:45;Okuma;4776;DVC0053;PTN08929;0;0;DEP013
77630;USR029;DEP004;Teknisyen;InHospital;1-01-2024 02:07;Okuma;8797;DVC0083;PTN01203;0;0;DEP011
61775;USR126;DEP008;Teknisyen;DirectAccess;2-01-2024 09:49;Guncelleme;9081;DVC0057;PTN00500;0;0;DEP008
20879;USR354;DEP004;Teknisyen;DirectAccess;1-01-2024 02:06;Yazma;9886;DVC0079;PTN06868;0;0;DEP004
89466;USR393;DEP002;Yonetici;DirectAccess;1-01-2024 11:20;Yazma;5103;DVC0197;PTN04947;0;0;DEP002
88629;USR051;DEP009;Teknisyen;VPN;1-01-2024 20:15;Okuma;2086;DVC0069;PTN04675;0;0;DEP009
32971;USR325;DEP007;Doktor;InHospital;2-01-2024 06:24;Yazma;996;DVC0097;PTN07601;0;1;DEP007
66809;USR201;DEP008;Teknisyen;DirectAccess;1-01-2024 01:21;Yazma;7695;DVC0054;PTN07792;0;0;DEP008
33818;USR056;DEP001;Doktor;DirectAccess;1-01-2024 19:35;Guncelleme;6714;DVC0048;PTN03468;0;1;DEP001
59962;USR442;DEP018;Sekreter;InHospital;2-01-2024 01:24;Guncelleme;4834;DVC0149;PTN08593;0;0;DEP018
74341;USR460;DEP014;Yonetici;InHospital;2-01-2024 01:05;Yazma;3784;DVC0079;PTN06609;0;1;DEP014
82443;USR474;DEP014;Hemsire;VPN;2-01-2024 00:11;Yazma;9453;DVC0114;PTN07245;0;0;DEP014
59698;USR268;DEP005;Doktor;VPN;1-01-2024 13:26;Yazma;2178;DVC0008;PTN05382;0;0;DEP005
99651;USR424;DEP005;Doktor;VPN;1-01-2024 16:00;Yazma;5376;DVC0102;PTN07849;0;0;DEP005
50859;USR114;DEP003;Sekreter;InHospital;2-01-2024 05:46;Guncelleme;9488;DVC0177;PTN07220;0;0;DEP003
23973;USR408;DEP019;Hemsire;DirectAccess;1-01-2024 16:04;Guncelleme;5215;DVC0074;PTN09957;0;0;DEP019
91969;USR150;DEP009;Yonetici;VPN;1-01-2024 22:04;Okuma;9791;DVC0030;PTN02100;0;0;DEP009
75549;USR145;DEP018;Teknisyen;VPN;1-01-2024 13:33;Yazma;9785;DVC0091;PTN08740;0;0;DEP018
98360;USR167;DEP003;Yonetici;VPN;2-01-2024 03:32;Guncelleme;7155;DVC0036;PTN07693;0;1;DEP003
22470;USR098;DEP009;Sekreter;InHospital;2-01-2024 04:05;Okuma;5456;DVC0061;PTN07236;0;0;DEP009
20825;USR295;DEP007;Sekreter;InHospital;1-01-2024 13:36;Okuma;2077;DVC0079;PTN06545;0;0;DEP007
91165;USR040;DEP008;Doktor;VPN;1-01-2024 20:13;Yazma;1935;DVC0085;PTN01376;0;0;DEP008
98303;USR405;DEP017;Hemsire;VPN;1-01-2024 02:31;Guncelleme;4755;DVC0115;PTN02848;0;0;DEP017
75569;USR315;DEP010;Doktor;DirectAccess;1-01-2024 10:58;Okuma;8969;DVC0031;PTN09960;0;0;DEP010
99544;USR292;DEP001;Hemsire;DirectAccess;1-01-2024 00:09;Okuma;9495;DVC0161;PTN04547;0;0;DEP010
89406;USR289;DEP014;Sekreter;InHospital;2-01-2024 07:55;Guncelleme;560;DVC0067;PTN03496;0;0;DEP014
46186;USR389;DEP006;Sekreter;VPN;1-01-2024 14:57;Guncelleme;7588;DVC0139;PTN05877;0;0;DEP006
9707;USR042;DEP012;Yonetici;InHospital;1-01-2024 20:02;Guncelleme;9441;DVC0073;PTN00991;0;0;DEP012
67912;USR330;DEP018;Teknisyen;VPN;2-01-2024 12:44;Yazma;1391;DVC0013;PTN05359;0;0;DEP018
12056;USR178;DEP009;Doktor;DirectAccess;1-01-2024 20:22;Guncelleme;3973;DVC0171;PTN04491;0;1;DEP009
54666;USR367;DEP012;Yonetici;InHospital;1-01-2024 08:12;Okuma;3445;DVC0191;PTN01069;0;0;DEP012
93007;USR054;DEP007;Yonetici;InHospital;1-01-2024 09:03;Yazma;1169;DVC0092;PTN04769;0;0;DEP007
21400;USR231;DEP003;Sekreter;VPN;1-01-2024 14:49;Guncelleme;6921;DVC0029;PTN08666;0;0;DEP003
3665;USR342;DEP007;Hemsire;VPN;1-01-2024 16:15;Guncelleme;5877;DVC0059;PTN02840;0;0;DEP007
4258;USR248;DEP007;Doktor;DirectAccess;2-01-2024 05:17;Okuma;2786;DVC0083;PTN02026;0;0;DEP007
80981;USR472;DEP016;Teknisyen;DirectAccess;1-01-2024 15:11;Okuma;9307;DVC0134;PTN08683;0;0;DEP016
72546;USR369;DEP018;Yonetici;InHospital;2-01-2024 05:15;Yazma;8544;DVC0180;PTN00247;0;0;DEP018
69798;USR131;DEP017;Sekreter;DirectAccess;1-01-2024 13:53;Guncelleme;1049;DVC0164;PTN05318;0;0;DEP017
59855;USR231;DEP003;Sekreter;DirectAccess;1-01-2024 12:12;Okuma;9759;DVC0159;PTN09325;0;0;DEP003
80403;USR261;DEP017;Sekreter;DirectAccess;1-01-2024 08:24;Guncelleme;947;DVC0119;PTN04475;0;0;DEP017
19818;USR295;DEP007;Sekreter;InHospital;1-01-2024 22:41;Okuma;8262;DVC0119;PTN01543;0;0;DEP007
49882;USR209;DEP012;Sekreter;InHospital;2-01-2024 06:51;Guncelleme;3396;DVC0028;PTN08460;0;0;DEP012
87997;USR210;DEP004;Sekreter;InHospital;2-01-2024 00:06;Guncelleme;652;DVC0056;PTN06274;0;0;DEP004
37684;USR015;DEP015;Hemsire;DirectAccess;1-01-2024 21:38;Okuma;2872;DVC0146;PTN07971;0;0;DEP015
14203;USR299;DEP019;Sekreter;DirectAccess;2-01-2024 00:39;Guncelleme;3797;DVC0032;PTN09530;0;0;DEP019
11488;USR051;DEP009;Teknisyen;VPN;1-01-2024 21:34;Okuma;1957;DVC0030;PTN09751;0;0;DEP009
53999;USR003;DEP017;Doktor;InHospital;2-01-2024 03:49;Guncelleme;7071;DVC0095;PTN05241;0;0;DEP017
33052;USR453;DEP004;Hemsire;InHospital;1-01-2024 12:23;Yazma;1897;DVC0031;PTN02562;0;0;DEP004
42410;USR453;DEP004;Hemsire;DirectAccess;2-01-2024 10:52;Yazma;3630;DVC0187;PTN09350;0;0;DEP004
12383;USR154;DEP013;Doktor;DirectAccess;1-01-2024 18:38;Yazma;7308;DVC0124;PTN08833;0;0;DEP013
8828;USR060;DEP008;Yonetici;InHospital;2-01-2024 06:35;Yazma;5629;DVC0059;PTN08337;0;0;DEP008
40719;USR097;DEP006;Sekreter;DirectAccess;1-01-2024 14:07;Okuma;4019;DVC0092;PTN02514;0;0;DEP006
58072;USR083;DEP004;Hemsire;VPN;1-01-2024 04:07;Yazma;4028;DVC0115;PTN03068;0;0;DEP004
65748;USR154;DEP013;Doktor;InHospital;2-01-2024 03:21;Okuma;5809;DVC0145;PTN07378;0;0;DEP013
53642;USR176;DEP007;Yonetici;InHospital;1-01-2024 10:29;Okuma;6948;DVC0068;PTN05600;0;0;DEP007
44571;USR073;DEP012;Hemsire;InHospital;2-01-2024 11:31;Okuma;1077;DVC0027;PTN08445;0;0;DEP012
49291;USR331;DEP012;Sekreter;InHospital;1-01-2024 18:09;Yazma;7829;DVC0063;PTN02413;0;0;DEP012
38892;USR116;DEP007;Doktor;VPN;1-01-2024 17:24;Okuma;3729;DVC0081;PTN00803;0;0;DEP007
33539;USR163;DEP020;Sekreter;DirectAccess;1-01-2024 16:08;Guncelleme;2318;DVC0033;PTN05200;0;0;DEP020
63110;USR441;DEP010;Doktor;VPN;2-01-2024 01:06;Yazma;764;DVC0092;PTN01821;0;0;DEP010
95767;USR173;DEP003;Doktor;InHospital;1-01-2024 12:48;Yazma;3618;DVC0041;PTN01599;0;0;DEP003
69087;USR014;DEP020;Doktor;InHospital;2-01-2024 02:50;Guncelleme;7949;DVC0181;PTN00106;0;0;DEP020
57994;USR253;DEP013;Yonetici;InHospital;2-01-2024 06:05;Guncelleme;7139;DVC0029;PTN01300;0;0;DEP013
73246;USR138;DEP020;Teknisyen;InHospital;1-01-2024 05:27;Guncelleme;3050;DVC0091;PTN04234;0;0;DEP020
19366;USR104;DEP006;Doktor;DirectAccess;1-01-2024 19:25;Okuma;2098;DVC0111;PTN05967;0;1;DEP006
82513;USR313;DEP002;Sekreter;InHospital;2-01-2024 01:41;Okuma;9433;DVC0077;PTN07296;0;0;DEP002
99659;USR465;DEP001;Doktor;VPN;2-01-2024 03:53;Guncelleme;9055;DVC0192;PTN03913;0;0;DEP001
8698;USR040;DEP008;Doktor;InHospital;1-01-2024 08:04;Okuma;1153;DVC0002;PTN04837;0;1;DEP008
91994;USR352;DEP004;Sekreter;InHospital;2-01-2024 01:50;Yazma;5256;DVC0170;PTN03750;0;0;DEP005
12156;USR461;DEP008;Yonetici;DirectAccess;1-01-2024 20:17;Guncelleme;6439;DVC0046;PTN09789;0;0;DEP008
6526;USR054;DEP007;Yonetici;InHospital;1-01-2024 17:27;Guncelleme;1355;DVC0086;PTN00876;0;1;DEP007
12120;USR193;DEP011;Doktor;InHospital;2-01-2024 06:22;Yazma;4533;DVC0046;PTN03316;0;0;DEP011
8725;USR135;DEP004;Doktor;DirectAccess;1-01-2024 08:25;Yazma;8355;DVC0098;PTN00948;0;0;DEP004
42118;USR030;DEP006;Hemsire;DirectAccess;2-01-2024 19:32;Yazma;9871;DVC0023;PTN04538;0;0;DEP006
4980;USR142;DEP012;Teknisyen;DirectAccess;1-01-2024 19:35;Okuma;2037;DVC0018;PTN00166;0;0;DEP012
31226;USR144;DEP006;Hemsire;VPN;2-01-2024 21:34;Guncelleme;6576;DVC0057;PTN00844;0;0;DEP006
33886;USR087;DEP016;Teknisyen;DirectAccess;1-01-2024 00:45;Yazma;4108;DVC0122;PTN08638;0;0;DEP016
58426;USR435;DEP006;Doktor;DirectAccess;1-01-2024 16:46;Yazma;764;DVC0069;PTN08636;0;0;DEP006
79666;USR436;DEP007;Teknisyen;InHospital;2-01-2024 23:20;Guncelleme;6833;DVC0099;PTN01776;0;0;DEP007
75586;USR324;DEP007;Teknisyen;VPN;1-01-2024 14:36;Yazma;4458;DVC0176;PTN06156;0;0;DEP007
62760;USR473;DEP015;Hemsire;DirectAccess;1-01-2024 23:04;Yazma;880;DVC0065;PTN09493;0;0;DEP015
21627;USR487;DEP017;Doktor;DirectAccess;2-01-2024 01:50;Yazma;9017;DVC0143;PTN04027;0;0;DEP017
28535;USR170;DEP009;Teknisyen;VPN;1-01-2024 19:30;Guncelleme;8731;DVC0017;PTN09139;0;0;DEP009
28467;USR117;DEP019;Hemsire;VPN;1-01-2024 11:46;Yazma;2075;DVC0189;PTN03800;0;0;DEP019
29478;USR050;DEP006;Sekreter;DirectAccess;1-01-2024 15:43;Guncelleme;6989;DVC0168;PTN06698;0;0;DEP006
6105;USR415;DEP020;Hemsire;DirectAccess;1-01-2024 13:05;Guncelleme;1448;DVC0057;PTN07232;0;0;DEP020
53440;USR123;DEP002;Teknisyen;VPN;2-01-2024 09:22;Yazma;6610;DVC0076;PTN00924;0;0;DEP002
18655;USR352;DEP004;Sekreter;VPN;1-01-2024 15:40;Yazma;8047;DVC0050;PTN05314;0;0;DEP004
26084;USR056;DEP001;Doktor;VPN;2-01-2024 05:41;Guncelleme;3001;DVC0115;PTN03399;0;1;DEP001
86509;USR371;DEP013;Hemsire;DirectAccess;2-01-2024 05:44;Okuma;2422;DVC0092;PTN02985;0;0;DEP013
35733;USR385;DEP003;Yonetici;DirectAccess;1-01-2024 10:52;Guncelleme;7935;DVC0108;PTN02050;0;0;DEP003
42036;USR108;DEP008;Sekreter;InHospital;1-01-2024 20:34;Guncelleme;8619;DVC0192;PTN08823;0;0;DEP008
81419;USR353;DEP005;Teknisyen;InHospital;1-01-2024 09:40;Guncelleme;8186;DVC0061;PTN03219;0;0;DEP005
12041;USR268;DEP005;Doktor;VPN;1-01-2024 14:11;Okuma;6150;DVC0018;PTN06225;0;0;DEP005
59167;USR228;DEP020;Hemsire;VPN;1-01-2024 03:35;Okuma;9889;DVC0041;PTN01502;0;0;DEP020
29575;USR102;DEP018;Teknisyen;InHospital;2-01-2024 05:27;Okuma;7327;DVC0047;PTN05762;0;0;DEP018
1706;USR062;DEP001;Sekreter;InHospital;1-01-2024 23:34;Okuma;4745;DVC0054;PTN01214;0;0;DEP011
50400;USR018;DEP012;Doktor;VPN;2-01-2024 05:14;Okuma;1364;DVC0071;PTN09173;0;1;DEP012
36068;USR345;DEP013;Hemsire;VPN;1-01-2024 05:36;Okuma;563;DVC0147;PTN07576;0;0;DEP013
46736;USR433;DEP010;Doktor;InHospital;1-01-2024 16:35;Guncelleme;9013;DVC0023;PTN05958;0;1;DEP010
18819;USR252;DEP016;Hemsire;DirectAccess;1-01-2024 10:27;Okuma;2499;DVC0151;PTN06458;0;0;DEP016
773;USR263;DEP001;Teknisyen;DirectAccess;1-01-2024 15:21;Yazma;8169;DVC0024;PTN09240;0;0;DEP001
79064;USR335;DEP003;Sekreter;VPN;1-01-2024 15:00;Okuma;5915;DVC0177;PTN08666;0;0;DEP003
87822;USR043;DEP007;Doktor;InHospital;1-01-2024 22:51;Guncelleme;8304;DVC0140;PTN00354;0;1;DEP007
24397;USR311;DEP001;Yonetici;DirectAccess;2-01-2024 00:34;Guncelleme;7109;DVC0147;PTN03161;0;0;DEP001
32831;USR260;DEP014;Sekreter;DirectAccess;2-01-2024 05:42;Okuma;5305;DVC0099;PTN00065;0;0;DEP014
61021;USR435;DEP006;Doktor;InHospital;1-01-2024 21:39;Guncelleme;2210;DVC0190;PTN07992;0;0;DEP006
30081;USR472;DEP016;Teknisyen;DirectAccess;1-01-2024 12:10;Okuma;6056;DVC0018;PTN08894;0;0;DEP016
24057;USR285;DEP009;Doktor;InHospital;1-01-2024 12:08;Guncelleme;2701;DVC0178;PTN02725;0;0;DEP009
61666;USR349;DEP020;Hemsire;DirectAccess;2-01-2024 04:30;Yazma;1124;DVC0159;PTN08431;0;0;DEP020
19521;USR191;DEP020;Doktor;VPN;1-01-2024 15:02;Guncelleme;2423;DVC0041;PTN09492;0;0;DEP020
66085;USR059;DEP004;Hemsire;InHospital;2-01-2024 15:54;Okuma;2754;DVC0030;PTN03204;0;0;DEP004
53715;USR320;DEP007;Teknisyen;VPN;1-01-2024 05:59;Okuma;5672;DVC0108;PTN00436;0;0;DEP007
62216;USR133;DEP005;Teknisyen;DirectAccess;2-01-2024 21:16;Okuma;539;DVC0115;PTN03544;0;0;DEP005
45640;USR053;DEP006;Sekreter;VPN;1-01-2024 16:40;Yazma;6178;DVC0182;PTN04850;0;0;DEP006
67616;USR155;DEP009;Doktor;VPN;1-01-2024 15:19;Guncelleme;1192;DVC0115;PTN02484;0;0;DEP009
48141;USR335;DEP003;Sekreter;DirectAccess;2-01-2024 04:39;Yazma;8934;DVC0160;PTN09246;0;0;DEP003
87873;USR212;DEP004;Hemsire;DirectAccess;2-01-2024 10:31;Yazma;9455;DVC0121;PTN01571;0;0;DEP004
46450;USR494;DEP014;Yonetici;InHospital;1-01-2024 20:54;Okuma;6359;DVC0099;PTN03943;0;0;DEP014
42672;USR141;DEP012;Teknisyen;VPN;2-01-2024 20:42;Okuma;9144;DVC0042;PTN08789;0;0;DEP012
34;USR173;DEP003;Doktor;InHospital;1-01-2024 10:03;Yazma;1875;DVC0015;PTN09459;0;1;DEP003
71629;USR229;DEP015;Sekreter;InHospital;2-01-2024 01:36;Okuma;9461;DVC0131;PTN06725;0;0;DEP015
22117;USR021;DEP011;Sekreter;DirectAccess;2-01-2024 05:10;Okuma;2936;DVC0095;PTN09548;0;0;DEP011
29983;USR220;DEP009;Yonetici;VPN;1-01-2024 19:23;Yazma;5971;DVC0056;PTN03348;0;1;DEP009
33779;USR064;DEP009;Doktor;InHospital;2-01-2024 06:45;Okuma;5682;DVC0179;PTN08917;0;1;DEP009
90808;USR060;DEP008;Yonetici;VPN;1-01-2024 14:13;Guncelleme;2457;DVC0086;PTN01972;0;0;DEP008
15780;USR395;DEP012;Doktor;VPN;1-01-2024 17:30;Guncelleme;2948;DVC0170;PTN02932;0;0;DEP012
4681;USR173;DEP003;Doktor;VPN;2-01-2024 03:21;Guncelleme;4238;DVC0032;PTN02031;0;0;DEP003
28618;USR338;DEP010;Doktor;VPN;2-01-2024 07:25;Yazma;2222;DVC0002;PTN09265;0;0;DEP010
91176;USR343;DEP006;Sekreter;VPN;2-01-2024 01:11;Yazma;1357;DVC0185;PTN04591;0;0;DEP006
86839;USR480;DEP008;Sekreter;InHospital;2-01-2024 05:20;Okuma;8859;DVC0024;PTN03974;0;0;DEP008
75548;USR352;DEP004;Sekreter;InHospital;1-01-2024 17:55;Guncelleme;4725;DVC0149;PTN02729;0;0;DEP004
30680;USR276;DEP019;Teknisyen;VPN;1-01-2024 04:40;Okuma;6680;DVC0022;PTN06536;0;0;DEP019
64408;USR326;DEP011;Teknisyen;InHospital;1-01-2024 23:54;Okuma;860;DVC0102;PTN02373;0;0;DEP011
51205;USR472;DEP016;Teknisyen;VPN;1-01-2024 13:38;Okuma;8558;DVC0152;PTN07398;0;0;DEP016
68122;USR392;DEP012;Teknisyen;VPN;2-01-2024 15:41;Guncelleme;5975;DVC0055;PTN01301;0;0;DEP012
17302;USR495;DEP020;Hemsire;InHospital;2-01-2024 23:32;Yazma;5044;DVC0047;PTN01135;0;0;DEP020
92549;USR022;DEP018;Doktor;VPN;1-01-2024 16:52;Okuma;7880;DVC0044;PTN08823;0;1;DEP018
97227;USR460;DEP014;Yonetici;InHospital;2-01-2024 06:00;Okuma;9807;DVC0076;PTN07315;0;0;DEP014
14389;USR075;DEP007;Yonetici;InHospital;1-01-2024 16:55;Yazma;8552;DVC0038;PTN05947;0;1;DEP007
48359;USR203;DEP002;Sekreter;DirectAccess;1-01-2024 16:53;Guncelleme;2598;DVC0125;PTN05027;0;0;DEP002
10413;USR392;DEP012;Teknisyen;InHospital;1-01-2024 13:32;Yazma;8024;DVC0200;PTN08338;0;0;DEP012
8283;USR157;DEP015;Yonetici;DirectAccess;2-01-2024 03:20;Okuma;3144;DVC0094;PTN02140;0;1;DEP007
40555;USR228;DEP020;Hemsire;DirectAccess;2-01-2024 04:30;Yazma;5867;DVC0020;PTN07628;0;0;DEP020
60160;USR003;DEP017;Doktor;VPN;1-01-2024 15:15;Guncelleme;8645;DVC0059;PTN00282;0;0;DEP017
56199;USR034;DEP020;Sekreter;VPN;1-01-2024 15:39;Okuma;3797;DVC0180;PTN08275;0;0;DEP020
76;USR244;DEP013;Doktor;VPN;2-01-2024 02:50;Yazma;1053;DVC0114;PTN00835;0;0;DEP013
80440;USR331;DEP012;Sekreter;DirectAccess;1-01-2024 09:59;Guncelleme;6844;DVC0171;PTN05167;0;0;DEP012
97154;USR482;DEP012;Sekreter;VPN;1-01-2024 15:33;Okuma;4195;DVC0173;PTN04726;0;0;DEP012
96645;USR151;DEP013;Yonetici;VPN;2-01-2024 01:53;Okuma;4705;DVC0102;PTN03731;0;0;DEP013
93035;USR044;DEP013;Doktor;DirectAccess;2-01-2024 02:29;Guncelleme;7176;DVC0043;PTN07510;0;1;DEP013
10883;USR295;DEP007;Sekreter;DirectAccess;1-01-2024 20:31;Guncelleme;5652;DVC0044;PTN02864;0;0;DEP007
47527;USR106;DEP008;Yonetici;DirectAccess;2-01-2024 00:57;Guncelleme;8117;DVC0001;PTN00608;0;1;DEP008
72666;USR365;DEP005;Yonetici;DirectAccess;1-01-2024 23:47;Guncelleme;6474;DVC0188;PTN02462;0;0;DEP005
17369;USR415;DEP020;Hemsire;InHospital;1-01-2024 11:48;Okuma;3899;DVC0109;PTN05646;0;0;DEP020
78920;USR100;DEP011;Hemsire;VPN;1-01-2024 04:25;Guncelleme;7503;DVC0106;PTN01254;0;0;DEP011
90079;USR295;DEP007;Sekreter;DirectAccess;2-01-2024 04:32;Yazma;9136;DVC0163;PTN06436;0;0;DEP007
98664;USR413;DEP003;Yonetici;VPN;1-01-2024 12:01;Okuma;877;DVC0021;PTN01220;0;1;DEP003
36166;USR457;DEP010;Yonetici;VPN;1-01-2024 13:00;Guncelleme;1998;DVC0152;PTN01529;0;0;DEP010
36947;USR035;DEP001;Sekreter;DirectAccess;2-01-2024 04:58;Okuma;7067;DVC0036;PTN01399;0;0;DEP001
93054;USR151;DEP013;Yonetici;InHospital;1-01-2024 09:30;Yazma;4984;DVC0137;PTN05725;0;1;DEP013
58347;USR403;DEP007;Doktor;VPN;2-01-2024 01:47;Guncelleme;1546;DVC0172;PTN08457;0;0;DEP007
70429;USR360;DEP011;Doktor;VPN;1-01-2024 10:16;Okuma;7264;DVC0131;PTN02970;0;0;DEP011
579;USR100;DEP011;Hemsire;VPN;1-01-2024 00:56;Guncelleme;5503;DVC0074;PTN03244;0;0;DEP011
83757;USR390;DEP007;Teknisyen;InHospital;1-01-2024 10:27;Yazma;7245;DVC0045;PTN00571;0;0;DEP007
42331;USR218;DEP019;Sekreter;InHospital;1-01-2024 15:26;Yazma;5979;DVC0112;PTN02341;0;0;DEP019
32625;USR180;DEP002;Sekreter;VPN;1-01-2024 13:34;Guncelleme;1602;DVC0170;PTN05517;0;0;DEP002
20656;USR114;DEP003;Sekreter;InHospital;1-01-2024 15:31;Okuma;9516;DVC0150;PTN09502;0;0;DEP003
48130;USR167;DEP003;Yonetici;InHospital;1-01-2024 16:47;Guncelleme;4861;DVC0140;PTN09863;0;1;DEP003
44835;USR059;DEP004;Hemsire;DirectAccess;2-01-2024 11:26;Guncelleme;8188;DVC0021;PTN01439;0;0;DEP004
5640;USR096;DEP014;Yonetici;VPN;1-01-2024 14:35;Okuma;6276;DVC0017;PTN07381;0;1;DEP014
38250;USR443;DEP010;Yonetici;InHospital;2-01-2024 06:27;Yazma;7282;DVC0003;PTN01529;0;0;DEP001
33087;USR350;DEP009;Sekreter;InHospital;1-01-2024 08:35;Okuma;3803;DVC0187;PTN09617;0;0;DEP009
43828;USR121;DEP019;Hemsire;VPN;1-01-2024 09:27;Guncelleme;7920;DVC0069;PTN03291;0;0;DEP019
47758;USR021;DEP011;Sekreter;InHospital;1-01-2024 23:40;Guncelleme;4196;DVC0161;PTN06831;0;0;DEP011
81003;USR371;DEP013;Hemsire;DirectAccess;1-01-2024 20:53;Yazma;4549;DVC0138;PTN03046;0;0;DEP013
49387;USR362;DEP009;Hemsire;InHospital;1-01-2024 11:22;Guncelleme;2363;DVC0101;PTN08067;0;0;DEP009
85947;USR288;DEP010;Hemsire;DirectAccess;1-01-2024 19:59;Guncelleme;1460;DVC0193;PTN00081;0;0;DEP010
93363;USR432;DEP006;Sekreter;VPN;1-01-2024 15:53;Guncelleme;3107;DVC0184;PTN07676;0;0;DEP006
48592;USR340;DEP010;Sekreter;DirectAccess;1-01-2024 19:52;Guncelleme;1029;DVC0082;PTN07785;0;0;DEP003
58725;USR313;DEP002;Sekreter;InHospital;2-01-2024 07:26;Yazma;2494;DVC0134;PTN01131;0;0;DEP002
57206;USR452;DEP001;Sekreter;DirectAccess;1-01-2024 12:50;Okuma;9925;DVC0189;PTN07388;0;0;DEP001
10311;USR384;DEP003;Doktor;VPN;1-01-2024 16:36;Okuma;653;DVC0097;PTN03373;0;0;DEP003
29465;USR327;DEP002;Doktor;VPN;1-01-2024 13:19;Okuma;9414;DVC0105;PTN01611;0;1;DEP002
89534;USR206;DEP010;Hemsire;InHospital;1-01-2024 12:58;Okuma;6674;DVC0105;PTN00938;0;0;DEP010
29369;USR209;DEP012;Sekreter;VPN;1-01-2024 08:07;Yazma;3497;DVC0010;PTN02463;0;0;DEP012
85401;USR004;DEP013;Doktor;VPN;2-01-2024 01:29;Okuma;7876;DVC0196;PTN06657;0;0;DEP013
15201;USR463;DEP012;Sekreter;InHospital;1-01-2024 12:51;Guncelleme;3985;DVC0143;PTN02718;0;0;DEP012
64664;USR384;DEP003;Doktor;DirectAccess;1-01-2024 12:22;Yazma;6327;DVC0192;PTN05740;0;1;DEP016
5070;USR180;DEP002;Sekreter;InHospital;2-01-2024 03:52;Yazma;6343;DVC0188;PTN00761;0;0;DEP002
83783;USR359;DEP019;Sekreter;DirectAccess;1-01-2024 14:54;Yazma;7895;DVC0184;PTN06118;0;0;DEP019
15667;USR158;DEP013;Hemsire;InHospital;2-01-2024 11:49;Yazma;6336;DVC0144;PTN03938;0;0;DEP013
6811;USR035;DEP001;Sekreter;InHospital;1-01-2024 10:50;Yazma;8682;DVC0120;PTN08527;0;0;DEP001
55385;USR252;DEP016;Hemsire;DirectAccess;1-01-2024 15:41;Guncelleme;6044;DVC0182;PTN06020;0;0;DEP016
2093;USR486;DEP003;Teknisyen;DirectAccess;2-01-2024 02:20;Yazma;4885;DVC0059;PTN05252;1;0;DEP003
50515;USR299;DEP019;Sekreter;VPN;1-01-2024 18:25;Okuma;5172;DVC0194;PTN06618;0;0;DEP019
30788;USR295;DEP007;Sekreter;DirectAccess;1-01-2024 22:37;Yazma;1620;DVC0036;PTN07136;0;0;DEP007
98109;USR163;DEP020;Sekreter;DirectAccess;1-01-2024 23:29;Okuma;6169;DVC0156;PTN02397;0;0;DEP020
95802;USR353;DEP005;Teknisyen;VPN;1-01-2024 16:55;Yazma;8916;DVC0033;PTN06008;0;0;DEP005
71077;USR251;DEP007;Teknisyen;VPN;2-01-2024 23:49;Okuma;2249;DVC0027;PTN06646;0;0;DEP007
65287;USR248;DEP007;Doktor;InHospital;2-01-2024 07:58;Okuma;903;DVC0059;PTN00481;0;0;DEP007
39632;USR274;DEP012;Doktor;DirectAccess;2-01-2024 07:01;Okuma;7235;DVC0032;PTN09343;0;0;DEP012
39668;USR169;DEP014;Yonetici;DirectAccess;1-01-2024 20:05;Okuma;7941;DVC0114;PTN09357;0;0;DEP014
63640;USR443;DEP010;Yonetici;VPN;1-01-2024 17:44;Guncelleme;1239;DVC0057;PTN09928;0;0;DEP010
45647;USR384;DEP003;Doktor;DirectAccess;2-01-2024 03:12;Okuma;6004;DVC0078;PTN00742;0;1;DEP003
24905;USR009;DEP020;Hemsire;VPN;1-01-2024 12:45;Guncelleme;2878;DVC0149;PTN05022;0;0;DEP020
71789;USR289;DEP014;Sekreter;InHospital;1-01-2024 20:38;Okuma;2891;DVC0041;PTN04342;0;0;DEP014
86245;USR157;DEP015;Yonetici;InHospital;2-01-2024 05:43;Okuma;1773;DVC0043;PTN09395;0;0;DEP015
